"date_utc","date_time_utc","stats_day_users","stats_day_txs","stats_day_volume","stats_week_users","stats_week_txs","stats_week_volume","stats_month_users","stats_month_txs","stats_month_volume","stats_all_users","stats_all_txs","stats_all_volume"
2021-11-05,"2021-11-05 19:40:35",1798,3803,0,6782,24869,0,14712,117674,0,43684,1911873,2317047269301
2021-11-05,"2021-11-05 20:40:37",1796,3767,0,6767,24832,0,14700,117611,0,43693,1912013,2317047269301
2021-11-05,"2021-11-05 21:36:32",1791,3713,0,6755,24803,0,14686,117521,0,43697,1912144,2317047269301
2021-11-05,"2021-11-05 22:42:10",1759,3621,0,6758,24803,0,14686,117439,0,43705,1912297,2317047269301
2021-11-05,"2021-11-05 23:36:29",1752,3600,0,6760,24815,0,14680,117429,0,43712,1912431,2317047269301
2021-11-06,"2021-11-06 00:37:40",1739,3565,0,6766,24849,0,14681,117376,0,43721,1912580,2317047269301
2021-11-06,"2021-11-06 01:35:59",1713,3513,0,6758,24790,0,14679,117391,0,43722,1912671,2317047269301
2021-11-06,"2021-11-06 02:37:23",1710,3497,0,6748,24757,0,14677,117376,0,43725,1912762,2317047269301
2021-11-06,"2021-11-06 03:35:55",1687,3466,0,6743,24743,0,14678,117299,0,43733,1912837,2317047269301
2021-11-06,"2021-11-06 04:35:35",1692,3478,0,6752,24775,0,14674,117290,0,43743,1912941,2317047269301
2021-11-06,"2021-11-06 05:34:54",1666,3447,0,6758,24778,0,14675,117283,0,43753,1913027,2317047269301
2021-11-06,"2021-11-06 06:35:35",1656,3403,0,6766,24791,0,14679,117273,0,43759,1913104,2317047269301
2021-11-06,"2021-11-06 07:35:52",1658,3419,0,6770,24808,0,14681,117282,0,43765,1913183,2317047269301
2021-11-06,"2021-11-06 08:35:37",1650,3397,0,6773,24794,0,14679,117270,0,43768,1913249,2317047269301
2021-11-06,"2021-11-06 09:35:08",1636,3365,0,6779,24796,0,14683,117249,0,43775,1913331,2317047269301
2021-11-06,"2021-11-06 10:35:39",1614,3382,0,6775,24801,0,14683,117307,0,43780,1913470,2317047269301
2021-11-06,"2021-11-06 11:35:57",1587,3319,0,6776,24734,0,14687,117257,0,43787,1913555,2317047269301
2021-11-06,"2021-11-06 12:38:21",1566,3276,0,6769,24670,0,14686,117268,0,43796,1913678,2317047269301
2021-11-06,"2021-11-06 13:40:39",1546,3235,0,6753,24618,0,14679,117251,0,43807,1913792,2317047269301
2021-11-06,"2021-11-06 14:42:47",1533,3186,0,6753,24619,0,14687,117299,0,43822,1913969,2317047269301
2021-11-06,"2021-11-06 15:42:53",1514,3136,0,6744,24541,0,14673,117251,0,43829,1914131,2317047269301
2021-11-06,"2021-11-06 16:42:07",1471,3035,0,6731,24457,0,14658,117153,0,43836,1914291,2317047269301
2021-11-06,"2021-11-06 17:44:18",1437,2978,0,6735,24430,0,14666,117130,0,43852,1914469,2317047269301
2021-11-06,"2021-11-06 19:36:15",1382,2863,0,6717,24350,0,14668,117019,0,43868,1914726,2317047269301
2021-11-06,"2021-11-06 20:44:59",1377,2886,0,6705,24326,0,14666,117027,0,43874,1914908,2317047269301
2021-11-06,"2021-11-06 21:39:30",1367,2862,0,6703,24324,0,14670,116968,0,43882,1915013,2317047269301
2021-11-06,"2021-11-06 22:36:29",1367,2867,0,6702,24313,0,14663,116935,0,43889,1915150,2317047269301
2021-11-06,"2021-11-06 23:38:21",1359,2877,0,6711,24334,0,14673,116950,0,43905,1915324,2317047269301
2021-11-07,"2021-11-07 00:37:48",1345,2842,0,6696,24304,0,14668,116896,0,43912,1915424,2317047269301
2021-11-07,"2021-11-07 01:38:13",1341,2847,0,6695,24313,0,14662,116879,0,43915,1915519,2317047269301
2021-11-07,"2021-11-07 02:35:40",1331,2832,0,6685,24255,0,14662,116832,0,43919,1915592,2317047269301
2021-11-07,"2021-11-07 03:35:38",1333,2841,0,6666,24203,0,14664,116798,0,43925,1915678,2317047269301
2021-11-07,"2021-11-07 04:34:58",1306,2793,0,6653,24157,0,14660,116668,0,43928,1915734,2317047269301
2021-11-07,"2021-11-07 05:35:38",1297,2753,0,6644,24116,0,14657,116535,0,43935,1915781,2317047269301
2021-11-07,"2021-11-07 06:34:56",1287,2730,0,6640,24072,0,14656,116452,0,43941,1915834,2317047269301
2021-11-07,"2021-11-07 07:35:12",1291,2737,0,6644,24068,0,14658,116427,0,43947,1915920,2317047269301
2021-11-07,"2021-11-07 08:35:19",1283,2735,0,6635,24055,0,14653,116389,0,43948,1915984,2317047269301
2021-11-07,"2021-11-07 09:37:20",1273,2721,0,6626,24028,0,14644,116328,0,43953,1916053,2317047269301
2021-11-07,"2021-11-07 10:35:48",1281,2656,0,6624,24002,0,14638,116250,0,43957,1916126,2317047269301
2021-11-07,"2021-11-07 11:37:12",1280,2658,0,6627,23978,0,14629,116145,0,43960,1916216,2317047269301
2021-11-07,"2021-11-07 12:35:41",1264,2672,0,6621,23970,0,14628,116134,0,43968,1916345,2317047269301
2021-11-07,"2021-11-07 13:35:50",1272,2696,0,6619,23952,0,14624,116066,0,43978,1916479,2317047269301
2021-11-07,"2021-11-07 14:36:13",1244,2657,0,6617,23911,0,14626,116023,0,43992,1916615,2317047269301
2021-11-07,"2021-11-07 15:36:23",1247,2673,0,6612,23873,0,14624,116023,0,43999,1916788,2317047269301
2021-11-07,"2021-11-07 16:38:35",1279,2689,0,6621,23795,0,14624,115972,0,44013,1916972,2317047269301
2021-11-07,"2021-11-07 17:41:01",1291,2667,0,6603,23731,0,14627,115908,0,44026,1917125,2317047269301
2021-11-07,"2021-11-07 18:38:20",1284,2673,0,6595,23661,0,14630,115850,0,44034,1917271,2317047269301
2021-11-07,"2021-11-07 19:38:34",1299,2732,0,6590,23660,0,14632,115824,0,44046,1917470,2317047269301
2021-11-07,"2021-11-07 20:36:36",1291,2713,0,6580,23629,0,14638,115749,0,44053,1917606,2317047269301
2021-11-07,"2021-11-07 21:36:10",1301,2738,0,6581,23616,0,14632,115683,0,44062,1917750,2317047269301
2021-11-07,"2021-11-07 23:37:51",1297,2742,0,6575,23565,0,14630,115688,0,44078,1918067,2317047269301
2021-11-08,"2021-11-08 00:35:54",1315,2777,0,6576,23581,0,14626,115699,0,44083,1918199,2317047269301
2021-11-08,"2021-11-08 01:35:59",1311,2790,0,6574,23581,0,14620,115686,0,44086,1918308,2317047269301
2021-11-08,"2021-11-08 02:35:50",1316,2794,0,6573,23551,0,14618,115636,0,44093,1918392,2317047269301
2021-11-08,"2021-11-08 03:35:43",1335,2844,0,6577,23588,0,14621,115616,0,44102,1918522,2317047269301
2021-11-08,"2021-11-08 04:35:57",1336,2876,0,6563,23568,0,14619,115580,0,44103,1918612,2317047269301
2021-11-08,"2021-11-08 05:36:10",1353,2950,0,6567,23578,0,14621,115613,0,44110,1918732,2317047269301
2021-11-08,"2021-11-08 06:35:52",1363,2986,0,6572,23589,0,14628,115571,0,44119,1918819,2317047269301
2021-11-08,"2021-11-08 07:35:54",1371,3021,0,6579,23622,0,14638,115565,0,44135,1918941,2317047269301
2021-11-08,"2021-11-08 08:36:12",1380,3095,0,6582,23682,0,14647,115602,0,44146,1919077,2317047269301
2021-11-08,"2021-11-08 09:40:29",1397,3177,0,6595,23730,0,14661,115671,0,44163,1919237,2317047269301
2021-11-08,"2021-11-08 10:36:18",1399,3232,0,6591,23750,0,14655,115667,0,44168,1919354,2317047269301
2021-11-08,"2021-11-08 11:36:13",1412,3295,0,6605,23815,0,14664,115672,0,44182,1919511,2317047269301
2021-11-08,"2021-11-08 12:38:25",1435,3332,0,6602,23856,0,14665,115704,0,44191,1919683,2317047269301
2021-11-08,"2021-11-08 13:38:36",1447,3390,0,6605,23882,0,14669,115708,0,44201,1919874,2317047269301
2021-11-08,"2021-11-08 14:40:52",1480,3463,0,6610,23918,0,14679,115682,0,44223,1920083,2317047269301
2021-11-08,"2021-11-08 15:43:00",1481,3489,0,6619,23908,0,14681,115684,0,44238,1920296,2317047269301
2021-11-08,"2021-11-08 16:45:09",1514,3558,0,6639,23916,0,14696,115592,0,44260,1920542,2317047269301
2021-11-08,"2021-11-08 17:43:00",1520,3631,0,6631,23942,0,14703,115646,0,44273,1920761,2317047269301
2021-11-08,"2021-11-08 18:43:07",1535,3651,0,6629,23934,0,14699,115543,0,44284,1920937,2317047269301
2021-11-08,"2021-11-08 19:43:04",1537,3607,0,6633,23879,0,14705,115429,0,44298,1921099,2317047269301
2021-11-08,"2021-11-08 20:38:44",1551,3658,0,6644,23907,0,14713,115398,0,44311,1921269,2317047269301
2021-11-08,"2021-11-08 21:45:01",1583,3704,0,6652,23916,0,14714,115403,0,44324,1921470,2317047269301
2021-11-08,"2021-11-08 22:40:43",1587,3680,0,6646,23902,0,14724,115393,0,44334,1921605,2317047269301
2021-11-08,"2021-11-08 23:36:18",1600,3664,0,6644,23915,0,14729,115369,0,44343,1921727,2317047269301
2021-11-09,"2021-11-09 00:38:31",1608,3681,0,6664,23939,0,14731,115359,0,44352,1921883,2317047269301
2021-11-09,"2021-11-09 01:36:22",1625,3706,0,6673,23974,0,14741,115352,0,44362,1922016,2317047269301
2021-11-09,"2021-11-09 02:36:06",1638,3724,0,6675,23973,0,14744,115342,0,44369,1922117,2317047269301
2021-11-09,"2021-11-09 03:36:11",1638,3677,0,6685,23926,0,14751,115369,0,44379,1922202,2317047269301
2021-11-09,"2021-11-09 04:38:20",1664,3705,0,6688,23938,0,14761,115429,0,44389,1922319,2317047269301
2021-11-09,"2021-11-09 05:37:30",1663,3666,0,6700,23946,0,14766,115457,0,44402,1922399,2317047269301
2021-11-09,"2021-11-09 06:35:55",1659,3657,0,6695,23897,0,14769,115485,0,44408,1922478,2317047269301
2021-11-09,"2021-11-09 07:36:18",1659,3645,0,6707,23923,0,14773,115512,0,44418,1922590,2317047269301
2021-11-09,"2021-11-09 08:41:52",1668,3605,0,6710,23924,0,14779,115548,0,44426,1922694,2317047269301
2021-11-09,"2021-11-09 09:36:17",1657,3606,0,6716,23972,0,14789,115602,0,44439,1922824,2317047269301
2021-11-09,"2021-11-09 10:35:48",1639,3575,0,6719,24006,0,14791,115619,0,44445,1922934,2317047269301
2021-11-09,"2021-11-09 11:36:04",1653,3546,0,6720,24002,0,14798,115656,0,44455,1923056,2317047269301
2021-11-09,"2021-11-09 12:40:41",1629,3494,0,6718,23987,0,14800,115695,0,44464,1923188,2317047269301
2021-11-09,"2021-11-09 13:36:11",1618,3451,0,6721,23997,0,14804,115723,0,44475,1923313,2317047269301
2021-11-09,"2021-11-09 14:38:01",1610,3398,0,6721,23980,0,14809,115764,0,44487,1923478,2317047269301
2021-11-09,"2021-11-09 16:43:05",1615,3378,0,6739,24013,0,14836,115854,0,44526,1923910,2317047269301
2021-11-09,"2021-11-09 17:44:54",1618,3379,0,6729,24038,0,14842,115861,0,44542,1924147,2317047269301
2021-11-09,"2021-11-09 18:40:43",1620,3503,0,6721,24156,0,14832,115924,0,44552,1924435,2317047269301
2021-11-09,"2021-11-09 19:45:02",1637,3495,0,6728,24138,0,14834,115852,0,44562,1924605,2317047269301
2021-11-09,"2021-11-09 20:40:42",1637,3493,0,6704,24086,0,14839,115818,0,44569,1924767,2317047269301
2021-11-09,"2021-11-09 21:45:15",1641,3516,0,6706,24138,0,14849,115840,0,44585,1924985,2317047269301
2021-11-09,"2021-11-09 22:38:35",1657,3536,0,6708,24155,0,14853,115810,0,44597,1925137,2317047269301
2021-11-09,"2021-11-09 23:37:56",1643,3521,0,6690,24097,0,14853,115772,0,44605,1925254,2317047269301
2021-11-10,"2021-11-10 00:37:53",1649,3517,0,6688,24099,0,14850,115774,0,44614,1925398,2317047269301
2021-11-10,"2021-11-10 01:36:19",1653,3517,0,6691,24134,0,14851,115808,0,44620,1925533,2317047269301
2021-11-10,"2021-11-10 02:37:31",1648,3524,0,6689,24128,0,14847,115783,0,44627,1925642,2317047269301
2021-11-10,"2021-11-10 03:36:19",1652,3536,0,6686,24111,0,14851,115755,0,44636,1925737,2317047269301
2021-11-10,"2021-11-10 04:36:05",1636,3520,0,6686,24105,0,14850,115733,0,44644,1925837,2317047269301
2021-11-10,"2021-11-10 05:36:00",1625,3564,0,6684,24137,0,14853,115761,0,44649,1925962,2317047269301
2021-11-10,"2021-11-10 06:38:01",1628,3574,0,6688,24158,0,14858,115721,0,44661,1926057,2317047269301
2021-11-10,"2021-11-10 07:36:11",1636,3576,0,6685,24179,0,14856,115707,0,44667,1926165,2317047269301
2021-11-10,"2021-11-10 08:36:17",1626,3562,0,6684,24137,0,14861,115647,0,44677,1926252,2317047269301
2021-11-10,"2021-11-10 09:37:46",1641,3534,0,6691,24120,0,14864,115643,0,44688,1926362,2317047269301
2021-11-10,"2021-11-10 10:36:09",1655,3565,0,6696,24141,0,14873,115693,0,44700,1926501,2317047269301
2021-11-10,"2021-11-10 11:38:14",1640,3552,0,6697,24111,0,14875,115689,0,44709,1926614,2317047269301
2021-11-10,"2021-11-10 12:38:41",1652,3569,0,6684,24099,0,14881,115684,0,44720,1926750,2317047269301
2021-11-10,"2021-11-10 13:40:44",1656,3595,0,6678,24114,0,14891,115712,0,44735,1926923,2317047269301
2021-11-10,"2021-11-10 14:40:51",1647,3611,0,6664,24080,0,14898,115719,0,44747,1927095,2317047269301
2021-11-10,"2021-11-10 15:36:25",1648,3603,0,6648,24026,0,14897,115685,0,44760,1927261,2317047269301
2021-11-10,"2021-11-10 16:34:20",1617,3580,0,6628,23952,0,14908,115739,0,44769,1927463,2317047269301
2021-11-10,"2021-11-10 17:33:00",1622,3549,0,6623,23916,0,14910,115744,0,44788,1927660,2317047269301
2021-11-10,"2021-11-10 18:45:04",1624,3461,0,6598,23805,0,14918,115744,0,44801,1927911,2317047269301
2021-11-10,"2021-11-10 19:39:51",1606,3537,0,6590,23839,0,14912,115738,0,44812,1928122,2317047269301
2021-11-10,"2021-11-10 20:40:02",1588,3488,0,6576,23754,0,14920,115748,0,44817,1928256,2317047269301
2021-11-10,"2021-11-10 21:39:41",1564,3424,0,6559,23742,0,14920,115722,0,44827,1928400,2317047269301
2021-11-10,"2021-11-10 22:38:55",1557,3443,0,6552,23736,0,14928,115703,0,44841,1928580,2317047269301
2021-11-10,"2021-11-10 23:37:23",1585,3491,0,6540,23722,0,14928,115695,0,44849,1928743,2317047269301
2021-11-11,"2021-11-11 00:37:12",1567,3448,0,6534,23674,0,14937,115681,0,44861,1928848,2317047269301
2021-11-11,"2021-11-11 01:37:20",1554,3445,0,6527,23651,0,14928,115679,0,44864,1928979,2317047269301
2021-11-11,"2021-11-11 02:37:32",1559,3412,0,6521,23576,0,14929,115649,0,44870,1929056,2317047269301
2021-11-11,"2021-11-11 03:37:27",1567,3461,0,6516,23587,0,14930,115685,0,44879,1929200,2317047269301
2021-11-11,"2021-11-11 04:36:25",1562,3472,0,6497,23556,0,14925,115637,0,44884,1929311,2317047269301
2021-11-11,"2021-11-11 05:37:15",1556,3451,0,6492,23566,0,14922,115604,0,44891,1929417,2317047269301
2021-11-11,"2021-11-11 06:37:07",1557,3438,0,6482,23550,0,14931,115578,0,44898,1929495,2317047269301
2021-11-11,"2021-11-11 07:37:13",1559,3431,0,6477,23587,0,14928,115556,0,44906,1929603,2317047269301
2021-11-11,"2021-11-11 08:37:13",1545,3487,0,6471,23618,0,14921,115532,0,44912,1929740,2317047269301
2021-11-11,"2021-11-11 09:36:49",1551,3479,0,6468,23606,0,14923,115539,0,44925,1929841,2317047269301
2021-11-11,"2021-11-11 10:37:09",1540,3461,0,6470,23605,0,14933,115579,0,44936,1929965,2317047269301
2021-11-11,"2021-11-11 11:37:08",1539,3459,0,6461,23522,0,14926,115521,0,44942,1930070,2317047269301
2021-11-11,"2021-11-11 12:38:59",1534,3485,0,6453,23512,0,14924,115531,0,44952,1930239,2317047269301
2021-11-11,"2021-11-11 13:36:06",1525,3514,0,6438,23529,0,14922,115546,0,44962,1930425,2317047269301
2021-11-11,"2021-11-11 14:37:35",1522,3541,0,6432,23561,0,14919,115525,0,44974,1930626,2317047269301
2021-11-11,"2021-11-11 15:36:25",1543,3552,0,6421,23591,0,14923,115499,0,44985,1930814,2317047269301
2021-11-11,"2021-11-11 16:37:53",1553,3542,0,6410,23530,0,14924,115437,0,44993,1931025,2317047269301
2021-11-11,"2021-11-11 17:37:18",1537,3532,0,6402,23541,0,14925,115311,0,45005,1931204,2317047269301
2021-11-11,"2021-11-11 18:36:31",1529,3531,0,6385,23556,0,14925,115208,0,45014,1931410,2317047269301
2021-11-11,"2021-11-11 19:37:54",1530,3523,0,6364,23555,0,14922,115142,0,45019,1931620,2317047269301
2021-11-11,"2021-11-11 20:35:20",1489,3447,0,6345,23467,0,14906,114993,0,45021,1931695,2317047269301
2021-11-11,"2021-11-11 21:39:45",1520,3480,0,6344,23447,0,14903,114963,0,45027,1931880,2317047269301
2021-11-11,"2021-11-11 22:39:29",1520,3416,0,6324,23334,0,14893,114856,0,45031,1932003,2317047269301
2021-11-11,"2021-11-11 23:38:19",1496,3335,0,6317,23246,0,14889,114777,0,45036,1932085,2317047269301
2021-11-12,"2021-11-12 00:39:20",1491,3313,0,6300,23147,0,14880,114664,0,45041,1932169,2317047269301
2021-11-12,"2021-11-12 01:33:31",1456,3222,0,6276,23038,0,14884,114555,0,45044,1932191,2317047269301
2021-11-12,"2021-11-12 02:34:09",1434,3169,0,6270,22955,0,14873,114403,0,45046,1932220,2317047269301
2021-11-12,"2021-11-12 03:35:05",1397,3053,0,6251,22884,0,14867,114242,0,45047,1932250,2317047269301
2021-11-12,"2021-11-12 04:33:52",1375,2961,0,6229,22808,0,14854,114091,0,45048,1932268,2317047269301
2021-11-12,"2021-11-12 05:34:03",1350,2870,0,6214,22706,0,14849,113961,0,45051,1932285,2317047269301
2021-11-12,"2021-11-12 06:33:56",1330,2838,0,6202,22631,0,14849,113854,0,45054,1932329,2317047269301
2021-11-12,"2021-11-12 07:34:51",1291,2751,0,6189,22585,0,14841,113757,0,45057,1932349,2317047269301
2021-11-12,"2021-11-12 08:34:03",1274,2680,0,6179,22567,0,14837,113661,0,45062,1932416,2317047269301
2021-11-12,"2021-11-12 09:36:34",1249,2690,0,6162,22562,0,14832,113612,0,45064,1932531,2317047269301
2021-11-12,"2021-11-12 10:36:34",1229,2621,0,6148,22496,0,14820,113543,0,45068,1932588,2317047269301
2021-11-12,"2021-11-12 11:35:32",1206,2583,0,6135,22416,0,14811,113462,0,45070,1932651,2317047269301
2021-11-12,"2021-11-12 12:33:27",1183,2488,0,6120,22313,0,14806,113340,0,45074,1932696,2317047269301
2021-11-12,"2021-11-12 13:37:54",1137,2347,0,6090,22229,0,14794,113234,0,45077,1932778,2317047269301
2021-11-12,"2021-11-12 14:34:49",1085,2204,0,6062,22077,0,14792,113129,0,45085,1932826,2317047269301
2021-11-12,"2021-11-12 15:37:00",1023,2078,0,6025,21918,0,14780,112966,0,45089,1932896,2317047269301
2021-11-12,"2021-11-12 16:38:24",964,1952,0,5996,21750,0,14771,112776,0,45093,1932982,2317047269301
2021-11-12,"2021-11-12 17:37:19",907,1871,0,5964,21602,0,14762,112609,0,45102,1933080,2317047269301
2021-11-12,"2021-11-12 18:36:33",861,1722,0,5929,21446,0,14752,112396,0,45106,1933134,2317047269301
2021-11-12,"2021-11-12 19:36:49",823,1589,0,5900,21344,0,14739,112217,0,45112,1933209,2317047269301
2021-11-12,"2021-11-12 20:37:00",801,1559,0,5889,21294,0,14732,112078,0,45118,1933300,2317047269301
2021-11-12,"2021-11-12 21:34:56",748,1465,0,5869,21196,0,14721,111908,0,45120,1933339,2317047269301
2021-11-12,"2021-11-12 22:36:45",710,1391,0,5859,21107,0,14713,111748,0,45127,1933391,2317047269301
2021-11-12,"2021-11-12 23:36:42",697,1382,0,5850,21029,0,14704,111627,0,45132,1933464,2317047269301
2021-11-13,"2021-11-13 00:34:16",665,1343,0,5838,20936,0,14702,111516,0,45137,1933508,2317047269301
2021-11-13,"2021-11-13 01:34:18",667,1360,0,5822,20885,0,14693,111407,0,45138,1933555,2317047269301
2021-11-13,"2021-11-13 02:33:38",670,1376,0,5812,20839,0,14686,111321,0,45139,1933596,2317047269301
2021-11-13,"2021-11-13 03:34:23",687,1387,0,5805,20800,0,14683,111190,0,45143,1933637,2317047269301
2021-11-13,"2021-11-13 04:38:24",690,1407,0,5784,20737,0,14676,111019,0,45147,1933679,2317047269301
2021-11-13,"2021-11-13 05:36:52",693,1480,0,5777,20736,0,14668,110963,0,45150,1933766,2317047269301
2021-11-13,"2021-11-13 06:34:45",695,1492,0,5765,20717,0,14667,110924,0,45154,1933821,2317047269301
2021-11-13,"2021-11-13 07:36:58",707,1568,0,5756,20733,0,14659,110876,0,45157,1933920,2317047269301
2021-11-13,"2021-11-13 08:34:09",707,1582,0,5746,20751,0,14657,110842,0,45161,1933999,2317047269301
2021-11-13,"2021-11-13 09:34:06",702,1525,0,5729,20726,0,14652,110792,0,45162,1934055,2317047269301
2021-11-13,"2021-11-13 10:38:11",691,1531,0,5725,20649,0,14639,110695,0,45165,1934121,2317047269301
2021-11-13,"2021-11-13 11:37:27",683,1530,0,5714,20625,0,14636,110605,0,45167,1934183,2317047269301
2021-11-13,"2021-11-13 12:36:48",682,1532,0,5700,20557,0,14631,110480,0,45172,1934235,2317047269301
2021-11-13,"2021-11-13 13:37:49",672,1499,0,5688,20494,0,14618,110326,0,45173,1934280,2317047269301
2021-11-13,"2021-11-13 14:36:52",673,1512,0,5660,20382,0,14605,110178,0,45175,1934343,2317047269301
2021-11-13,"2021-11-13 15:39:23",675,1529,0,5632,20305,0,14589,109995,0,45179,1934430,2317047269301
2021-11-13,"2021-11-13 16:38:39",675,1523,0,5617,20221,0,14567,109780,0,45182,1934505,2317047269301
2021-11-13,"2021-11-13 17:36:17",676,1490,0,5596,20119,0,14557,109639,0,45186,1934570,2317047269301
2021-11-13,"2021-11-13 18:38:10",682,1569,0,5571,20104,0,14553,109573,0,45195,1934705,2317047269301
2021-11-13,"2021-11-13 19:38:28",672,1568,0,5552,20046,0,14534,109367,0,45200,1934783,2317047269301
2021-11-13,"2021-11-13 21:37:47",674,1559,0,5523,19888,0,14507,109036,0,45207,1934901,2317047269301
2021-11-13,"2021-11-13 22:34:54",674,1568,0,5505,19811,0,14505,108910,0,45210,1934958,2317047269301
2021-11-13,"2021-11-13 23:35:43",675,1549,0,5490,19690,0,14499,108731,0,45212,1935013,2317047269301
2021-11-14,"2021-11-14 00:36:23",680,1556,0,5486,19642,0,14492,108647,0,45215,1935064,2317047269301
2021-11-14,"2021-11-14 01:35:45",675,1559,0,5474,19598,0,14486,108597,0,45215,1935116,2317047269301
2021-11-14,"2021-11-14 02:35:31",679,1587,0,5470,19584,0,14486,108506,0,45220,1935183,2317047269301
2021-11-14,"2021-11-14 03:34:58",668,1597,0,5465,19558,0,14479,108402,0,45220,1935236,2317047269301
2021-11-14,"2021-11-14 04:35:09",676,1629,0,5457,19571,0,14475,108362,0,45223,1935307,2317047269301
2021-11-14,"2021-11-14 05:37:20",673,1572,0,5450,19557,0,14470,108312,0,45225,1935341,2317047269301
2021-11-14,"2021-11-14 06:37:18",679,1594,0,5447,19581,0,14470,108284,0,45229,1935416,2317047269301
2021-11-14,"2021-11-14 07:36:49",680,1547,0,5437,19548,0,14468,108240,0,45232,1935469,2317047269301
2021-11-14,"2021-11-14 08:36:41",678,1515,0,5427,19532,0,14458,108156,0,45235,1935516,2317047269301
2021-11-14,"2021-11-14 09:37:21",676,1494,0,5417,19500,0,14456,108079,0,45239,1935555,2317047269301
2021-11-14,"2021-11-14 10:34:40",667,1464,0,5402,19457,0,14449,107938,0,45243,1935583,2317047269301
2021-11-14,"2021-11-14 11:41:09",678,1470,0,5394,19433,0,14442,107843,0,45250,1935654,2317047269301
2021-11-14,"2021-11-14 12:34:50",677,1495,0,5393,19385,0,14444,107816,0,45256,1935730,2317047269301
2021-11-14,"2021-11-14 13:37:37",700,1531,0,5378,19330,0,14441,107708,0,45262,1935810,2317047269301
