"date_utc","date_time_utc","stats_day_users","stats_day_txs","stats_week_users","stats_week_txs","stats_month_users","stats_month_txs","stats_all_users","stats_all_txs"
2021-07-24,"2021-07-24 15:33:01",1166,17740,4050,134903,7664,568288,12430,2020648
2021-07-24,"2021-07-24 16:33:59",1162,17726,4056,134934,7670,568385,12436,2021612
2021-07-24,"2021-07-24 17:33:03",1132,17612,4056,134907,7675,568633,12446,2022629
2021-07-24,"2021-07-24 18:33:48",1121,17686,4062,134977,7683,568851,12455,2023616
2021-07-24,"2021-07-24 19:33:14",1090,17376,4065,134943,7689,568854,12464,2024363
2021-07-24,"2021-07-24 20:33:27",1073,17207,4057,134899,7693,568903,12470,2025340
2021-07-24,"2021-07-24 21:32:40",1067,16936,4051,134671,7693,568721,12473,2026043
2021-07-24,"2021-07-24 22:33:26",1052,16694,4050,134302,7696,568486,12480,2026654
2021-07-24,"2021-07-24 23:33:08",1053,16480,4048,134099,7699,568444,12485,2027283
2021-07-25,"2021-07-25 00:33:35",1053,16510,4052,134082,7702,568422,12489,2027974
2021-07-25,"2021-07-25 01:33:02",1051,16188,4052,133734,7709,568319,12493,2028435
2021-07-25,"2021-07-25 02:33:28",1046,16123,4047,133444,7710,568382,12495,2028944
2021-07-25,"2021-07-25 03:33:08",1050,15909,4041,133019,7712,568277,12497,2029440
2021-07-25,"2021-07-25 04:34:16",1041,15798,4038,132707,7712,568243,12499,2029859
2021-07-25,"2021-07-25 05:33:40",1043,15886,4033,132502,7715,568282,12502,2030332
2021-07-25,"2021-07-25 06:34:10",1035,15807,4030,132265,7717,568367,12506,2030831
2021-07-25,"2021-07-25 07:34:02",1050,15904,4037,132175,7723,568415,12512,2031386
2021-07-25,"2021-07-25 08:34:15",1064,15891,4038,132008,7725,568412,12515,2031902
2021-07-25,"2021-07-25 09:33:57",1056,15799,4041,131685,7729,568343,12524,2032304
2021-07-25,"2021-07-25 10:34:22",1060,15714,4039,131444,7733,568249,12529,2032667
2021-07-25,"2021-07-25 11:33:25",1051,15637,4034,131304,7730,568179,12531,2033056
2021-07-25,"2021-07-25 12:32:51",1061,15604,4037,130948,7735,567956,12537,2033425
2021-07-25,"2021-07-25 13:33:49",1055,15372,4030,130618,7736,567818,12539,2033904
2021-07-25,"2021-07-25 14:33:12",1055,15009,4025,130531,7739,567887,12544,2034728
2021-07-25,"2021-07-25 15:33:37",1045,15021,4022,130061,7739,568095,12551,2035681
2021-07-25,"2021-07-25 16:33:21",1055,14992,4021,129700,7741,568016,12560,2036618
2021-07-25,"2021-07-25 17:33:56",1055,15003,4018,129206,7749,568183,12569,2037663
2021-07-25,"2021-07-25 18:34:18",1044,15240,4020,129059,7749,568466,12574,2038835
2021-07-25,"2021-07-25 19:34:14",1045,15536,4017,128819,7752,568760,12577,2039940
2021-07-25,"2021-07-25 20:33:01",1057,15519,4019,128588,7759,568916,12584,2040873
2021-07-25,"2021-07-25 21:33:36",1068,15948,4026,128515,7767,569304,12591,2041955
2021-07-25,"2021-07-25 22:33:25",1079,16284,4029,128507,7769,569400,12598,2042922
2021-07-25,"2021-07-25 23:34:07",1084,16316,4024,128177,7771,569226,12602,2043608
2021-07-26,"2021-07-26 00:34:41",1082,16330,4025,128052,7772,569304,12604,2044308
2021-07-26,"2021-07-26 01:34:05",1097,16537,4026,127976,7771,569468,12608,2044971
2021-07-26,"2021-07-26 02:34:14",1110,16576,4026,127752,7773,569725,12610,2045532
2021-07-26,"2021-07-26 03:33:44",1119,16693,4021,127352,7776,569880,12613,2046129
2021-07-26,"2021-07-26 04:33:12",1130,16805,4022,127247,7780,570009,12617,2046660
2021-07-26,"2021-07-26 05:33:38",1133,16791,4018,127002,7783,570119,12622,2047127
2021-07-26,"2021-07-26 06:34:07",1127,16859,4020,127095,7784,570365,12624,2047688
2021-07-26,"2021-07-26 07:33:22",1138,16872,4026,127116,7792,570500,12634,2048264
2021-07-26,"2021-07-26 08:33:45",1142,16960,4033,127226,7798,570623,12640,2048849
2021-07-26,"2021-07-26 09:33:03",1158,17134,4036,127365,7805,570733,12647,2049444
2021-07-26,"2021-07-26 10:33:54",1159,17231,4029,127252,7808,570808,12651,2049912
2021-07-26,"2021-07-26 11:33:19",1175,17292,4030,127040,7808,570867,12654,2050360
2021-07-26,"2021-07-26 12:33:08",1185,17454,4024,126751,7810,570990,12657,2050884
2021-07-26,"2021-07-26 13:33:55",1207,17560,4023,126428,7813,571115,12660,2051440
2021-07-26,"2021-07-26 14:33:45",1223,17608,4026,126332,7818,571506,12662,2052353
2021-07-26,"2021-07-26 15:34:01",1238,17626,4029,126460,7823,571862,12667,2053325
2021-07-26,"2021-07-26 16:33:54",1243,17579,4022,126413,7823,572126,12672,2054222
2021-07-26,"2021-07-26 17:34:00",1269,17515,4024,126371,7833,572449,12680,2055217
2021-07-26,"2021-07-26 18:34:01",1275,17309,4037,126391,7838,572811,12686,2056177
2021-07-26,"2021-07-26 19:33:18",1298,17340,4028,126317,7836,573260,12689,2057283
2021-07-26,"2021-07-26 20:33:50",1297,17404,4022,126122,7838,573532,12695,2058320
2021-07-26,"2021-07-26 21:34:10",1284,17185,4026,125852,7844,573859,12702,2059188
2021-07-26,"2021-07-26 22:33:51",1292,17263,4022,125775,7849,574118,12707,2060180
2021-07-26,"2021-07-26 23:34:01",1310,17922,4023,126364,7855,574727,12713,2061510
2021-07-27,"2021-07-27 00:33:32",1328,18293,4021,126804,7858,575193,12718,2062606
2021-07-27,"2021-07-27 01:34:14",1320,18383,4015,127021,7863,575444,12721,2063351
2021-07-27,"2021-07-27 02:34:07",1337,18774,4017,127356,7868,575938,12727,2064311
2021-07-27,"2021-07-27 03:34:06",1340,18894,4016,127654,7874,576237,12732,2065036
2021-07-27,"2021-07-27 04:33:39",1334,18944,4016,127762,7877,576436,12734,2065603
2021-07-27,"2021-07-27 05:34:11",1327,18882,4017,127769,7879,576406,12737,2066024
2021-07-27,"2021-07-27 06:33:58",1329,18863,4020,128015,7883,576605,12743,2066573
2021-07-27,"2021-07-27 07:33:58",1322,18749,4021,127991,7888,576718,12745,2067034
2021-07-27,"2021-07-27 08:33:52",1315,18614,4016,127816,7891,576802,12748,2067493
2021-07-27,"2021-07-27 09:33:53",1301,18458,4021,127619,7892,576825,12752,2067913
2021-07-27,"2021-07-27 10:34:27",1299,18482,4021,127513,7892,576906,12754,2068377
2021-07-27,"2021-07-27 11:33:48",1295,18479,4017,127384,7891,576936,12757,2068845
2021-07-27,"2021-07-27 12:33:07",1283,18421,4012,127191,7894,577009,12761,2069323
2021-07-27,"2021-07-27 13:33:47",1285,18542,4008,127173,7894,577278,12764,2070005
2021-07-27,"2021-07-27 14:35:12",1296,18361,4021,126877,7907,577458,12771,2070781
2021-07-27,"2021-07-27 15:35:05",1292,18155,4011,126679,7907,577677,12773,2071507
2021-07-27,"2021-07-27 16:33:44",1296,18155,4022,126547,7918,577892,12783,2072374
2021-07-27,"2021-07-27 17:32:48",1269,17968,4019,126141,7926,578152,12791,2073192
2021-07-27,"2021-07-27 18:33:06",1275,17923,4020,126036,7932,578497,12796,2074106
2021-07-27,"2021-07-27 19:33:00",1268,18054,4013,126162,7940,579205,12801,2075322
2021-07-27,"2021-07-27 20:32:23",1292,18428,4025,126485,7951,580063,12814,2076751
2021-07-27,"2021-07-27 21:33:03",1300,18689,4022,126544,7954,580500,12819,2077876
2021-07-27,"2021-07-27 22:32:48",1303,18534,4033,125965,7963,580707,12830,2078720
2021-07-27,"2021-07-27 23:33:05",1289,17988,4035,125591,7967,581067,12834,2079535
2021-07-28,"2021-07-28 00:32:52",1274,17633,4029,125441,7970,581332,12838,2080243
2021-07-28,"2021-07-28 01:32:27",1280,17522,4030,125264,7975,581677,12844,2080900
2021-07-28,"2021-07-28 02:33:00",1273,17294,4026,125200,7976,582024,12847,2081610
2021-07-28,"2021-07-28 03:33:00",1275,17253,4023,125240,7977,582260,12850,2082277
2021-07-28,"2021-07-28 04:31:56",1288,17412,4025,125401,7985,582630,12856,2083021
2021-07-28,"2021-07-28 05:33:33",1294,17611,4028,125213,7990,582844,12860,2083623
2021-07-28,"2021-07-28 06:32:25",1289,17714,4024,125271,7994,583134,12864,2084288
2021-07-28,"2021-07-28 07:33:31",1298,18103,4021,125575,7993,583498,12865,2085139
2021-07-28,"2021-07-28 08:32:41",1304,18348,4019,125792,7990,583464,12865,2085826
2021-07-28,"2021-07-28 09:30:37",1313,18522,4016,125784,7991,582575,12868,2086435
2021-07-28,"2021-07-28 10:30:23",1308,18660,4019,125924,7993,581624,12873,2087046
2021-07-28,"2021-07-28 11:30:33",1309,18857,4011,126066,7995,579441,12875,2087695
2021-07-28,"2021-07-28 12:30:24",1315,19077,4009,125990,8000,575795,12881,2088381
2021-07-28,"2021-07-28 13:30:30",1318,19030,4008,125617,8002,572585,12884,2089048
2021-07-28,"2021-07-28 14:30:25",1312,19185,4011,125335,8002,569958,12886,2089905
2021-07-28,"2021-07-28 15:30:39",1304,19300,4009,125033,8001,568303,12890,2090819
2021-07-28,"2021-07-28 16:30:24",1342,19401,4017,124956,8015,566188,12902,2091789
2021-07-28,"2021-07-28 17:30:24",1346,19395,4010,124643,8019,564986,12906,2092572
2021-07-28,"2021-07-28 18:30:24",1367,19519,4017,124834,8029,564570,12914,2093649
2021-07-28,"2021-07-28 19:30:24",1350,19230,4011,124619,8035,564305,12921,2094573
2021-07-28,"2021-07-28 20:30:24",1326,18854,4005,124755,8039,563445,12928,2095602
2021-07-28,"2021-07-28 21:30:23",1324,18798,4003,124848,8042,562894,12933,2096687
2021-07-28,"2021-07-28 22:30:24",1320,19057,4010,125087,8048,563070,12940,2097794
2021-07-28,"2021-07-28 23:30:23",1311,19199,4010,125162,8051,563210,12944,2098744
2021-07-29,"2021-07-29 00:30:23",1322,19196,4009,125212,8054,563118,12950,2099448
2021-07-29,"2021-07-29 01:30:23",1323,19093,4011,124911,8056,562313,12951,2099995
2021-07-29,"2021-07-29 02:30:23",1324,19161,4005,124921,8061,562512,12956,2100779
2021-07-29,"2021-07-29 03:30:23",1328,19048,4012,125092,8060,562147,12958,2101346
2021-07-29,"2021-07-29 04:30:24",1311,18758,4015,125287,8062,561756,12961,2101779
2021-07-29,"2021-07-29 05:30:23",1307,18617,4021,125502,8065,561269,12964,2102240
2021-07-29,"2021-07-29 06:30:23",1323,18449,4027,125680,8072,561251,12971,2102741
2021-07-29,"2021-07-29 07:30:21",1318,18087,4035,125652,8080,561411,12980,2103233
2021-07-29,"2021-07-29 08:30:22",1313,17874,4033,125538,8086,561289,12985,2103711
2021-07-29,"2021-07-29 09:30:23",1314,17839,4030,125521,8087,561557,12988,2104274
2021-07-29,"2021-07-29 10:30:22",1309,17571,4030,125382,8092,561574,12993,2104617
2021-07-29,"2021-07-29 11:30:23",1311,17296,4023,125166,8099,561602,12998,2105003
2021-07-29,"2021-07-29 12:30:24",1304,17258,4024,125171,8101,561742,12999,2105660
2021-07-29,"2021-07-29 13:30:23",1314,17241,4030,124981,8113,562081,13006,2106289
2021-07-29,"2021-07-29 14:30:23",1321,17097,4030,124744,8117,562383,13013,2107020
2021-07-29,"2021-07-29 15:30:25",1310,16884,4013,124646,8120,562948,13015,2107882
2021-07-29,"2021-07-29 16:30:24",1301,17153,4010,124538,8126,563396,13020,2108926
2021-07-29,"2021-07-29 17:30:38",1297,17041,4007,124059,8133,563563,13025,2109639
2021-07-29,"2021-07-29 18:30:25",1295,17062,4000,123711,8143,564099,13033,2110728
2021-07-29,"2021-07-29 19:30:22",1301,17065,3997,123612,8147,564512,13042,2111659
2021-07-29,"2021-07-29 20:30:23",1299,16899,3992,123440,8154,564727,13048,2112524
2021-07-29,"2021-07-29 21:30:23",1294,16715,3990,123363,8158,565204,13054,2113417
2021-07-29,"2021-07-29 22:30:23",1300,16578,3993,123269,8165,565761,13060,2114374
2021-07-29,"2021-07-29 23:30:22",1296,16365,3994,123054,8172,566202,13064,2115106
2021-07-30,"2021-07-30 00:30:25",1287,16445,3997,123090,8182,566754,13073,2115886
2021-07-30,"2021-07-30 01:30:25",1297,16522,4002,122760,8187,567193,13076,2116516
2021-07-30,"2021-07-30 02:30:25",1281,16384,4000,122370,8191,567589,13082,2117149
2021-07-30,"2021-07-30 03:30:23",1274,16391,3996,122299,8195,567508,13087,2117725
2021-07-30,"2021-07-30 04:30:22",1274,16454,3991,122313,8194,567876,13089,2118233
2021-07-30,"2021-07-30 05:30:25",1266,16556,3980,122186,8195,568204,13091,2118796
2021-07-30,"2021-07-30 06:30:23",1253,16502,3968,121761,8194,568410,13091,2119249
2021-07-30,"2021-07-30 07:30:23",1251,16412,3968,121665,8193,568656,13092,2119658
2021-07-30,"2021-07-30 08:30:21",1251,16365,3970,121572,8198,568509,13098,2120087
2021-07-30,"2021-07-30 09:30:25",1239,16041,3964,121271,8201,568122,13100,2120323
2021-07-30,"2021-07-30 10:30:24",1246,16112,3966,121220,8205,567603,13104,2120736
2021-07-30,"2021-07-30 11:30:24",1241,16228,3963,121150,8209,567374,13107,2121233
2021-07-30,"2021-07-30 12:30:26",1242,16075,3964,121055,8213,567113,13111,2121730
2021-07-30,"2021-07-30 13:30:24",1230,16187,3967,121173,8213,566607,13115,2122486
2021-07-30,"2021-07-30 14:30:25",1235,16286,3973,121240,8218,566337,13120,2123315
2021-07-30,"2021-07-30 15:30:24",1227,16188,3969,121160,8217,566007,13123,2124070
2021-07-30,"2021-07-30 16:30:26",1224,16177,3972,121234,8226,565821,13133,2125108
2021-07-30,"2021-07-30 17:30:24",1232,16202,3969,121010,8230,565473,13140,2126057
2021-07-30,"2021-07-30 18:30:24",1239,16260,3966,121064,8232,565324,13142,2127001
2021-07-30,"2021-07-30 19:30:22",1209,16181,3955,120861,8234,565359,13147,2127853
2021-07-30,"2021-07-30 20:30:24",1219,16368,3952,120788,8243,565548,13156,2128904
2021-07-30,"2021-07-30 21:30:24",1230,16442,3960,120764,8250,564982,13162,2129870
2021-07-30,"2021-07-30 22:30:30",1205,16660,3960,121085,8255,564994,13166,2131029
2021-07-30,"2021-07-30 23:30:26",1211,16918,3964,121227,8265,565165,13173,2132027
2021-07-31,"2021-07-31 00:30:24",1206,17023,3967,121460,8268,565291,13177,2132920
2021-07-31,"2021-07-31 01:30:22",1191,16922,3967,121215,8268,565493,13178,2133448
2021-07-31,"2021-07-31 02:30:24",1184,16775,3969,121112,8272,565589,13181,2133938
2021-07-31,"2021-07-31 03:30:22",1193,16659,3965,120868,8276,565335,13184,2134396
2021-07-31,"2021-07-31 04:30:25",1190,16679,3969,120856,8282,564961,13189,2134913
2021-07-31,"2021-07-31 05:30:23",1200,16522,3971,120874,8285,565116,13192,2135324
2021-07-31,"2021-07-31 06:30:23",1200,16725,3970,120958,8284,565496,13195,2135980
2021-07-31,"2021-07-31 07:30:22",1191,16743,3971,120918,8286,565460,13197,2136401
2021-07-31,"2021-07-31 08:30:23",1189,16665,3970,120745,8288,565451,13198,2136750
2021-07-31,"2021-07-31 09:30:23",1191,16721,3967,120545,8293,565292,13202,2137049
2021-07-31,"2021-07-31 10:30:23",1182,16684,3967,120472,8298,565459,13207,2137428
2021-07-31,"2021-07-31 11:30:24",1172,16561,3965,120404,8301,565406,13210,2137797
2021-07-31,"2021-07-31 12:30:24",1158,16504,3962,120419,8304,565246,13212,2138239
2021-07-31,"2021-07-31 13:30:23",1145,16123,3958,120144,8308,565148,13215,2138619
2021-07-31,"2021-07-31 14:30:23",1124,15700,3951,119312,8310,564998,13220,2139023
2021-07-31,"2021-07-31 15:30:28",1115,15433,3949,118833,8314,564994,13223,2139497
2021-07-31,"2021-07-31 16:30:23",1096,14869,3944,118367,8314,564981,13224,2139993
2021-07-31,"2021-07-31 17:30:24",1080,14535,3943,117941,8317,565124,13226,2140592
2021-07-31,"2021-07-31 18:30:25",1068,14297,3935,117689,8317,565335,13228,2141317
2021-07-31,"2021-07-31 19:30:24",1057,14126,3932,117590,8319,565414,13234,2141973
2021-07-31,"2021-07-31 20:30:24",1041,13808,3932,117376,8322,565567,13237,2142728
2021-07-31,"2021-07-31 21:30:24",1033,13733,3930,117551,8327,565254,13242,2143609
2021-07-31,"2021-07-31 22:30:26",1028,13404,3921,117788,8321,564714,13242,2144449
2021-07-31,"2021-07-31 23:30:24",1016,13091,3923,117843,8317,564037,13246,2145126
2021-08-01,"2021-08-01 00:30:25",1013,12759,3917,117714,8363,578063,13247,2145692
2021-08-01,"2021-08-01 01:30:24",1010,12794,3921,117811,8366,578297,13250,2146252
2021-08-01,"2021-08-01 02:30:26",1010,12942,3930,117929,8372,578537,13255,2146886
2021-08-01,"2021-08-01 03:30:27",1006,13092,3919,118043,8371,578432,13255,2147493
2021-08-01,"2021-08-01 04:30:25",997,13156,3922,118209,8374,578125,13257,2148077
2021-08-01,"2021-08-01 05:30:26",1012,13313,3924,118309,8379,578433,13261,2148641
2021-08-01,"2021-08-01 06:30:28",1009,13080,3922,118220,8377,578567,13262,2149051
2021-08-01,"2021-08-01 07:30:23",1011,13089,3919,118103,8380,578557,13265,2149498
2021-08-01,"2021-08-01 08:30:26",1010,13083,3920,117924,8383,578536,13268,2149835
2021-08-01,"2021-08-01 09:30:24",1005,13151,3919,117886,8384,578443,13270,2150202
2021-08-01,"2021-08-01 10:30:24",1002,13178,3911,117939,8386,578643,13272,2150612
2021-08-01,"2021-08-01 11:30:25",1001,13215,3912,117950,8392,578621,13275,2150997
2021-08-01,"2021-08-01 12:30:25",1003,13399,3910,118216,8399,578635,13280,2151637
2021-08-01,"2021-08-01 13:30:26",1012,13607,3918,118328,8405,578766,13284,2152219
2021-08-01,"2021-08-01 14:30:26",1007,13885,3913,118178,8407,578893,13286,2152918
2021-08-01,"2021-08-01 15:30:26",1012,13993,3911,117795,8410,578973,13289,2153491
2021-08-01,"2021-08-01 16:30:24",1017,14108,3904,117468,8408,579094,13290,2154106
2021-08-01,"2021-08-01 17:30:25",1027,14189,3901,117089,8412,579291,13295,2154759
2021-08-01,"2021-08-01 18:30:24",1028,14198,3899,116660,8414,579541,13299,2155523
2021-08-01,"2021-08-01 19:30:25",1035,14309,3896,116339,8415,579723,13304,2156288
2021-08-01,"2021-08-01 20:30:26",1043,14379,3894,116228,8418,579954,13308,2157115
2021-08-01,"2021-08-01 21:30:24",1052,14445,3887,116092,8421,579717,13314,2158072
2021-08-01,"2021-08-01 22:30:24",1047,14283,3882,115810,8419,578988,13315,2158723
2021-08-01,"2021-08-01 23:30:24",1041,14261,3880,115760,8412,578298,13315,2159387
2021-08-02,"2021-08-02 00:30:23",1044,14350,3886,115728,8412,577733,13319,2160046
2021-08-02,"2021-08-02 01:30:25",1049,14367,3876,115643,8412,577502,13321,2160619
2021-08-02,"2021-08-02 02:30:23",1051,14230,3872,115580,8413,577350,13322,2161124
2021-08-02,"2021-08-02 03:30:25",1059,14080,3872,115429,8413,577183,13326,2161569
2021-08-02,"2021-08-02 04:30:24",1071,13900,3873,115308,8413,577005,13329,2161971
2021-08-02,"2021-08-02 05:30:23",1058,13797,3868,115293,8413,576867,13331,2162427
2021-08-02,"2021-08-02 06:30:24",1058,13772,3866,115132,8415,576799,13333,2162832
2021-08-02,"2021-08-02 07:30:24",1066,13719,3864,114956,8414,576817,13335,2163227
2021-08-02,"2021-08-02 08:30:24",1072,13851,3860,114828,8414,576816,13340,2163686
2021-08-02,"2021-08-02 09:30:24",1078,14065,3858,114813,8416,576855,13344,2164267
2021-08-02,"2021-08-02 10:30:23",1087,14106,3860,114806,8416,576869,13348,2164712
2021-08-02,"2021-08-02 11:30:25",1100,14106,3856,114751,8418,576634,13353,2165118
2021-08-02,"2021-08-02 12:30:22",1104,13940,3856,114703,8416,576392,13354,2165576
2021-08-02,"2021-08-02 13:30:26",1120,13970,3866,114748,8427,576318,13362,2166202
2021-08-02,"2021-08-02 14:30:33",1146,14137,3862,114695,8434,576579,13368,2167042
2021-08-02,"2021-08-02 15:30:30",1157,14286,3853,114447,8439,576716,13373,2167772
2021-08-02,"2021-08-02 16:30:24",1182,14619,3856,114479,8445,576946,13377,2168725
2021-08-02,"2021-08-02 17:30:25",1192,14886,3844,114422,8449,577015,13381,2169653
2021-08-02,"2021-08-02 18:30:25",1202,15038,3847,114357,8460,577427,13390,2170549
2021-08-02,"2021-08-02 19:30:26",1212,15231,3847,114207,8465,577792,13394,2171502
2021-08-02,"2021-08-02 20:30:24",1236,15376,3855,114186,8481,578267,13405,2172506
2021-08-02,"2021-08-02 21:30:37",1253,15478,3865,114367,8489,578932,13410,2173560
2021-08-02,"2021-08-02 22:30:25",1251,15890,3861,114442,8497,579408,13416,2174622
2021-08-02,"2021-08-02 23:30:25",1286,16188,3875,114054,8507,579903,13422,2175586
2021-08-03,"2021-08-03 00:30:22",1284,16375,3878,113802,8515,580291,13428,2176425
2021-08-03,"2021-08-03 01:30:25",1293,16578,3880,113835,8519,580694,13431,2177197
2021-08-03,"2021-08-03 02:30:23",1294,16694,3879,113495,8521,581043,13434,2177818
2021-08-03,"2021-08-03 03:30:54",1293,16769,3879,113303,8525,581250,13436,2178346
2021-08-03,"2021-08-03 04:30:26",1295,16970,3880,113330,8530,581408,13439,2178947
2021-08-03,"2021-08-03 05:30:24",1312,17175,3885,113589,8531,581778,13440,2179613
2021-08-03,"2021-08-03 06:30:24",1319,17344,3881,113607,8532,581984,13441,2180170
2021-08-03,"2021-08-03 07:30:26",1328,17293,3889,113485,8536,582074,13446,2180527
2021-08-03,"2021-08-03 08:30:27",1327,17529,3895,113714,8541,582513,13450,2181215
2021-08-03,"2021-08-03 09:30:24",1324,17538,3901,113892,8543,582774,13453,2181805
2021-08-03,"2021-08-03 10:30:25",1330,17573,3904,113905,8545,582836,13458,2182291
2021-08-03,"2021-08-03 11:30:25",1337,17714,3903,113982,8547,582992,13460,2182832
2021-08-03,"2021-08-03 12:30:24",1348,17877,3903,114150,8550,583229,13463,2183475
2021-08-03,"2021-08-03 13:30:24",1344,17844,3902,114042,8553,583368,13467,2184060
2021-08-03,"2021-08-03 14:30:26",1316,17574,3886,113903,8557,583582,13470,2184641
2021-08-03,"2021-08-03 15:30:26",1290,17354,3875,113638,8560,583625,13472,2185150
2021-08-03,"2021-08-03 16:30:26",1270,16878,3860,113219,8563,583601,13476,2185607
2021-08-03,"2021-08-03 17:30:27",1268,16627,3862,113091,8569,583316,13479,2186274
2021-08-03,"2021-08-03 18:30:26",1282,17024,3871,113455,8573,583724,13485,2187585
2021-08-03,"2021-08-03 19:30:27",1285,17108,3875,113284,8576,584129,13489,2188627
