"blockNumber","buyer","category","createdAt","nftAddress","price","status","txHash","price_mana","nft_image","nft_owner_address","nft_owner_mana","parcel_x_coordinate","parcel_y_coordinate","estate_size","date_time_utc","date"
"12719071",NA,"wearable","1624836845","0xecf073f91101ce5628669c487aee8f5822a101b1","750000000000000000000","open","0x662010b15cec227ae84d85f8828ef36f620ce72e30f6ffb08cabe2b0fa87e512",750,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:xmas_2020:doge_xmas_tshirt_upper_body/thumbnail","0xf8b6111dbbd2641eccfa6d5c50b6a682973c0e06","0",NA,NA,NA,"2021-06-29 23:50:05",2021-06-29
"12718793",NA,"parcel","1624833248","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","13888000000000000000000","cancelled","0x7349320a05eaa091d756d2d7f30e246db493ee1391dd564f0a1c07c9f23a83f9",13888,"https://api.decentraland.org/v1/parcels/-35/140/map.png","0x5ce213893956bbf4249a7f8a079331280065eec6","0","-35","140",NA,"2021-06-29 23:50:05",2021-06-29
"12718774",NA,"parcel","1624832927","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","5293000000000000000000","open","0xc8793bf23d260edf0496429489e914a9fab7464c0f5846a2c49d53bff8e05a19",5293,"https://api.decentraland.org/v1/parcels/-126/-78/map.png","0x5ce213893956bbf4249a7f8a079331280065eec6","0","-126","-78",NA,"2021-06-29 23:50:05",2021-06-29
"12719858","0xc454e2b4ebb3c74b2caf83e74067a8055b375e4e","parcel","1624832699","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","5888000000000000000000","sold","0xb487f0858be2ca4efe2752f4349e2d58143ab42ed5ca1527f1aff4eced93f508",5888,"https://api.decentraland.org/v1/parcels/54/104/map.png","0xc454e2b4ebb3c74b2caf83e74067a8055b375e4e","0","54","104",NA,"2021-06-29 23:50:05",2021-06-29
"12718745",NA,"parcel","1624832612","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","5486000000000000000000","cancelled","0x5f29707d4c477019b09de5fd87db28184fab2ec1170c47052b9ed9f444b712bd",5486,"https://api.decentraland.org/v1/parcels/69/-35/map.png","0xe1bdff947510a8e9623cf7f3c6cf6fe5e37c16b8","0","69","-35",NA,"2021-06-29 23:50:05",2021-06-29
"12718309",NA,"wearable","1624826435","0x32b7495895264ac9d0b12d32afd435453458b1c6","150000000000000000000","open","0xc5c9a785984df2f1789d113e43529f4e0f85113dbc799c35f2c31b97b8232dfa",150,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:community_contest:cw_western_hat/thumbnail","0x6f709aa4cb30517566c55c8a661062aed79ca50c","0",NA,NA,NA,"2021-06-29 23:50:05",2021-06-29
"12718206",NA,"wearable","1624825126","0x32b7495895264ac9d0b12d32afd435453458b1c6","750000000000000000000","open","0xea3e6cfb0bfa3caf458225e599049cf594bceb6462109956236cfe4bae90df54",750,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:community_contest:cw_bluegarment_lower_body/thumbnail","0x6f709aa4cb30517566c55c8a661062aed79ca50c","0",NA,NA,NA,"2021-06-29 23:50:05",2021-06-29
"12718060",NA,"parcel","1624823334","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","8000000000000000000000","open","0x15dab800529e88f465da61402ef3a094ab13562d4d79ddc4a4f71da4397ab024",8000,"https://api.decentraland.org/v1/parcels/87/-18/map.png","0x8dbb92348751ad0c9f1ff2a1b841b5919f7569e3","0","87","-18",NA,"2021-06-29 23:50:05",2021-06-29
"12718037",NA,"ens","1624822990","0x2a187453064356c898cae034eaed119e1663acb8","95000000000000000000000","open","0x0a9bf165e52ce82891ca9c1e0bc5d85ceb8f39428a9f46a787a41c1d8db6ab4e",95000,NA,"0x74c00882ebddc84ed8d2e2f418092a5d1f1a14f4","0",NA,NA,NA,"2021-06-29 23:50:05",2021-06-29
"12721041","0x983961f34fc4cfc5eafec371cdba9d56ff8c1935","parcel","1624819551","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","4926000000000000000000","sold","0x9ec506b663665d7ed9d37fcabd84a39d14b65d31ab915577a2e7de7a63ea2af1",4926,"https://api.decentraland.org/v1/parcels/57/-128/map.png","0x983961f34fc4cfc5eafec371cdba9d56ff8c1935","0","57","-128",NA,"2021-06-29 23:50:05",2021-06-29
"12717769",NA,"parcel","1624819551","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","6500000000000000000000","cancelled","0x9077f54fc9dea581c83bba300e2950111788bdecf5618d84ddf344aa934676a2",6500,"https://api.decentraland.org/v1/parcels/15/64/map.png","0x5ce213893956bbf4249a7f8a079331280065eec6","0","15","64",NA,"2021-06-29 23:50:05",2021-06-29
"12717769",NA,"estate","1624819551","0x959e104e1a4db6317fa58f8295f586e1a978c297","23888000000000000000000","cancelled","0x4074d66c8589d2800aff6235f7c16f08f2cd6ee3a348d33775766e733e594558",23888,"https://api.decentraland.org/v1/estates/4256/map.png","0x5ce213893956bbf4249a7f8a079331280065eec6","0",NA,NA,4,"2021-06-29 23:50:05",2021-06-29
"12717717",NA,"parcel","1624818828","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","20000000000000000000000","open","0x539104fbd0af227544f09cfe94f1d411add733411ca93c73ab8b064d59d0dd1d",20000,"https://api.decentraland.org/v1/parcels/71/-45/map.png","0xecab3ed0d13c9172f54d433106ece2a8aa0e674a","0","71","-45",NA,"2021-06-29 23:50:05",2021-06-29
"12717478",NA,"wearable","1624815807","0xfeb52cbf71b9adac957c6f948a6cf9980ac8c907","250000000000000000000","open","0x8bb79616f05f0fcd4d80bc847618901333da03f58686498db1f17c61f992d5dd",250,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:halloween_2020:hwn_2020_ddlm_03_eyes/thumbnail","0xf8b6111dbbd2641eccfa6d5c50b6a682973c0e06","0",NA,NA,NA,"2021-06-29 23:50:05",2021-06-29
"12717445",NA,"wearable","1624815335","0x34ed0aa248f60f54dd32fbc9883d6137a491f4f3","235000000000000000000","open","0xfbc27b8626b9d640f76f748b728de76bbc987a5cb579dcc4b66398c6d787c54d",235,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:wonderzone_meteorchaser:meteorite_dustmask_mask/thumbnail","0x488ced523724ae5d3bb06845108decc9919887c7","0",NA,NA,NA,"2021-06-29 23:50:05",2021-06-29
"12717299",NA,"estate","1624813531","0x959e104e1a4db6317fa58f8295f586e1a978c297","24888000000000000000000","cancelled","0x0dbdcbe0242c6da854eb5a1b6a2591b368c0d1dbabdb07d99b3a78884c98bb89",24888,"https://api.decentraland.org/v1/estates/4256/map.png","0x5ce213893956bbf4249a7f8a079331280065eec6","0",NA,NA,4,"2021-06-29 23:50:05",2021-06-29
"12717297",NA,"parcel","1624813502","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","14688000000000000000000","cancelled","0x54349a024e16474cd9b60d807c3b8a1edc288252f7659e36154ddc086545e053",14688,"https://api.decentraland.org/v1/parcels/-35/140/map.png","0x5ce213893956bbf4249a7f8a079331280065eec6","0","-35","140",NA,"2021-06-29 23:50:05",2021-06-29
"12716997",NA,"wearable","1624809337","0x4c290f486bae507719c562b6b524bdb71a2570c9","45000000000000000000","open","0x4f952b232cb10cfa61c5d9b287cfa6117958e715abf6a5754eaadcfe180da45f",45,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:atari_launch:atari_blue_hat/thumbnail","0xf8b6111dbbd2641eccfa6d5c50b6a682973c0e06","0",NA,NA,NA,"2021-06-29 23:50:05",2021-06-29
"12716979",NA,"wearable","1624809122","0xe1ecb4e5130f493551c7d6df96ad19e5b431a0a9","60000000000000000000","open","0x11926cf960fc05e4b7dcf2dffb5b3c0f6dc2d5999db31be5d70e54fcb9e1cb20",60,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:3lau_basics:3lau_hoodie_w_upper_body/thumbnail","0xf8b6111dbbd2641eccfa6d5c50b6a682973c0e06","0",NA,NA,NA,"2021-06-29 23:50:05",2021-06-29
"12716979",NA,"wearable","1624809122","0xe1ecb4e5130f493551c7d6df96ad19e5b431a0a9","50000000000000000000","open","0x3286546c7fdf0f2cebf9f0cd710c692195935297f354deb39ca035094ea0bbd7",50,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:3lau_basics:3lau_tshirt_w_upper_body/thumbnail","0xf8b6111dbbd2641eccfa6d5c50b6a682973c0e06","0",NA,NA,NA,"2021-06-29 23:50:05",2021-06-29
"12716979",NA,"wearable","1624809122","0xe1ecb4e5130f493551c7d6df96ad19e5b431a0a9","50000000000000000000","open","0x034544509f3e88fa0d937d2fa38a5484ea6fc89797a1ab1811753187b8a6d3e2",50,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:3lau_basics:3lau_hoodie_w_upper_body/thumbnail","0xf8b6111dbbd2641eccfa6d5c50b6a682973c0e06","0",NA,NA,NA,"2021-06-29 23:50:05",2021-06-29
"12716976",NA,"wearable","1624809100","0xe1ecb4e5130f493551c7d6df96ad19e5b431a0a9","60000000000000000000","open","0x732cea55c73a560a5c111c69799a165e5d00395cfab0de526c05c740fc701c1c",60,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:3lau_basics:3lau_white_hat/thumbnail","0xf8b6111dbbd2641eccfa6d5c50b6a682973c0e06","0",NA,NA,NA,"2021-06-29 23:50:05",2021-06-29
"12716976",NA,"wearable","1624809100","0xe1ecb4e5130f493551c7d6df96ad19e5b431a0a9","50000000000000000000","open","0x612788515ca9de814c1231534b540ee973f2efd856d4384d55157bdad27c129e",50,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:3lau_basics:3lau_white_hat/thumbnail","0xf8b6111dbbd2641eccfa6d5c50b6a682973c0e06","0",NA,NA,NA,"2021-06-29 23:50:05",2021-06-29
"12716976",NA,"wearable","1624809100","0xe1ecb4e5130f493551c7d6df96ad19e5b431a0a9","50000000000000000000","open","0x60c1fc431c3380b55eec13eeb01e083f486a0af846215c5143e77b3f1b01e14d",50,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:3lau_basics:3lau_white_hat/thumbnail","0xf8b6111dbbd2641eccfa6d5c50b6a682973c0e06","0",NA,NA,NA,"2021-06-29 23:50:05",2021-06-29
"12716774",NA,"wearable","1624806308","0x32b7495895264ac9d0b12d32afd435453458b1c6","45000000000000000000","open","0x51ec7c5026d0e49af64e82eb4069a64d36b883c248fae4ddff8f4cf95008c2bf",45,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:community_contest:cw_casinovisor_hat/thumbnail","0xf8b6111dbbd2641eccfa6d5c50b6a682973c0e06","0",NA,NA,NA,"2021-06-29 23:50:05",2021-06-29
"12716773",NA,"wearable","1624806300","0xecf073f91101ce5628669c487aee8f5822a101b1","45000000000000000000","open","0x799a204c2e52e30229c1193e2ea03db169bbed91d260bff5704087c912779bf6",45,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:xmas_2020:blue_jacket_xmas_upper_body/thumbnail","0xf8b6111dbbd2641eccfa6d5c50b6a682973c0e06","0",NA,NA,NA,"2021-06-29 23:50:05",2021-06-29
"12716773",NA,"wearable","1624806300","0xecf073f91101ce5628669c487aee8f5822a101b1","45000000000000000000","open","0xf1df8ea3a5845693ab192b809e70077ed59a67ebbfa79483be5179f7b7978fcb",45,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:xmas_2020:blue_jacket_xmas_upper_body/thumbnail","0xf8b6111dbbd2641eccfa6d5c50b6a682973c0e06","0",NA,NA,NA,"2021-06-29 23:50:05",2021-06-29
"12716773",NA,"wearable","1624806300","0xecf073f91101ce5628669c487aee8f5822a101b1","45000000000000000000","open","0x61aad5904ba4c95fb7d572f588ffce755fe90222b0388bb1de84dbe7dbd04f24",45,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:xmas_2020:blue_jacket_xmas_upper_body/thumbnail","0xf8b6111dbbd2641eccfa6d5c50b6a682973c0e06","0",NA,NA,NA,"2021-06-29 23:50:05",2021-06-29
"12716772",NA,"wearable","1624806295","0xecf073f91101ce5628669c487aee8f5822a101b1","45000000000000000000","open","0xcf73027300991971d83034187c0120733415eb84cd46f9ba77b2ca9e85f32e2b",45,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:xmas_2020:blue_jacket_xmas_upper_body/thumbnail","0xf8b6111dbbd2641eccfa6d5c50b6a682973c0e06","0",NA,NA,NA,"2021-06-29 23:50:05",2021-06-29
"12716772",NA,"wearable","1624806295","0xecf073f91101ce5628669c487aee8f5822a101b1","45000000000000000000","open","0xb338004c668a02ca08274c8a987dfef0e1330fd54d6a3636bcaf815c7b28f661",45,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:xmas_2020:blue_jacket_xmas_upper_body/thumbnail","0xf8b6111dbbd2641eccfa6d5c50b6a682973c0e06","0",NA,NA,NA,"2021-06-29 23:50:05",2021-06-29
"12716768",NA,"wearable","1624806267","0xecf073f91101ce5628669c487aee8f5822a101b1","140000000000000000000","open","0xc3d84f43225ffe18fa2c76dadb674f4eb20964620b6db63bb66fa4365097f116",140,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:xmas_2020:red_jacket_xmas_upper_body/thumbnail","0xf8b6111dbbd2641eccfa6d5c50b6a682973c0e06","0",NA,NA,NA,"2021-06-29 23:50:05",2021-06-29
"12716703",NA,"ens","1624805376","0x2a187453064356c898cae034eaed119e1663acb8","100000000000000000000000","open","0xb7136a893c96022cdd503636467e10d091a74eed843499bed7da41658b502de4",1e+05,NA,"0x6a75ac02b0a2f8e016ffda57611540022e5f1e6d","0",NA,NA,NA,"2021-06-29 23:50:05",2021-06-29
"12716415",NA,"ens","1624801862","0x2a187453064356c898cae034eaed119e1663acb8","1000000000000000000000000","open","0xd9172c9b11df861cedf4606a3c13d20f191c775c654050a7d09c6130e0156493",1e+06,NA,"0x6a75ac02b0a2f8e016ffda57611540022e5f1e6d","0",NA,NA,NA,"2021-06-29 23:50:05",2021-06-29
"12717269","0x17e31bf839acb700e0f584797574a2c1fde46d0b","wearable","1624801340","0x6b47e7066c7db71aa04a1d5872496fe05c4c331f","192000000000000000000","sold","0x8ab788019d9f8ab592bcffcb9ad1649335b03a82e00bd4bda3f9fe23d15c3c49",192,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:rtfkt_x_atari:p_rtfkt_x_atari_feet/thumbnail","0x17e31bf839acb700e0f584797574a2c1fde46d0b","0",NA,NA,NA,"2021-06-29 23:50:05",2021-06-29
"12716125",NA,"wearable","1624797833","0x574f64ac2e7215cba9752b85fc73030f35166bc0","1000000000000000000000","open","0xfdeeacedbc65da74407bbfedd68689c954e611ad9f90749e5ceab52fa8e8d495",1000,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:dgtble_headspace:dgtble_dress_folife_upper_body/thumbnail","0xda1a941f2256469411f18170794bfc770078171b","0",NA,NA,NA,"2021-06-29 23:50:05",2021-06-29
"12716102",NA,"parcel","1624797574","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","4927000000000000000000","open","0x8fdc3c95cb7e033eacbb2186c1f4c7088c983473cb959289b1c88d7b48d2e1e0",4927,"https://api.decentraland.org/v1/parcels/-36/-32/map.png","0xac097c7e31a2add6244a0f36dba5776d04f5a3fc","0","-36","-32",NA,"2021-06-29 23:50:05",2021-06-29
"12716352","0x4c026d5d6a7fe1b2e2b28b916ef2016f6058f7b4","parcel","1624797394","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","4917000000000000000000","sold","0xf63c4670b8b3cfc10bab8ce0f3663a976f8697125b9c895e125c0748983e552d",4917,"https://api.decentraland.org/v1/parcels/-85/-110/map.png","0x4c026d5d6a7fe1b2e2b28b916ef2016f6058f7b4","0","-85","-110",NA,"2021-06-29 23:50:05",2021-06-29
"12716051",NA,"wearable","1624796885","0xa8ee490e4c4da48cc1653502c1a77479d4d818de","100000000000000000000","open","0x4a640be8cffa71070c88bc7ad9679a536f643df98c9fd12031a9b85d489873e1",100,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:binance_us_collection:binance_us_hat/thumbnail","0xda41a343a37d3b2c67eb793324ef1a6254d3cbd2","0",NA,NA,NA,"2021-06-29 23:50:05",2021-06-29
"12715763",NA,"wearable","1624792410","0x32b7495895264ac9d0b12d32afd435453458b1c6","5995000000000000000000","open","0xbcf7dfddb40bb19870c2c3f2024f66264efe2967ab03eaa106dac1c0bf6aa9e7",5995,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:community_contest:cw_native_american_tiara/thumbnail","0x777dde3eb926b15bd57495fab77484bff7edef53","0",NA,NA,NA,"2021-06-29 23:50:05",2021-06-29
"12715427",NA,"wearable","1624787623","0xfeb52cbf71b9adac957c6f948a6cf9980ac8c907","299000000000000000000","open","0x97c42ab2c45dcd94e602faa74a1b1e43e8f3286523445df61fcebdcf103241c9",299,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:halloween_2020:hwn_2020_ddlm_03_eyes/thumbnail","0xcd7f3d5b1664263a469dc3a9fe997743501c012f","0",NA,NA,NA,"2021-06-29 23:50:05",2021-06-29
"12715394",NA,"parcel","1624787186","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","19000000000000000000000","cancelled","0xf5a5c843f5c38cfa2b371b1b8069ca7f1fb47d9d28b57500a2f7f84163a9efe3",19000,"https://api.decentraland.org/v1/parcels/59/-74/map.png","0x8445165437cb63affb2f143378d0ec63e0249582","0","59","-74",NA,"2021-06-29 23:50:05",2021-06-29
"12715392",NA,"parcel","1624787169","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","21000000000000000000000","cancelled","0x1b17d8db049ce984f334fe3ab9b22f5a8429ffa03d78694cb064a7ebac2dd462",21000,"https://api.decentraland.org/v1/parcels/-70/-9/map.png","0x8445165437cb63affb2f143378d0ec63e0249582","0","-70","-9",NA,"2021-06-29 23:50:05",2021-06-29
"12715051",NA,"ens","1624782525","0x2a187453064356c898cae034eaed119e1663acb8","3999000000000000000000","open","0x50eec3ad3eb104ffe384eae44baa1f62a0e46cc99b387c699defe9881a2c84b3",3999,NA,"0x516258bd15fd084b5e7ab231c93054178fcde537","0",NA,NA,NA,"2021-06-29 23:50:05",2021-06-29
"12714451",NA,"wearable","1624774445","0xa8ee490e4c4da48cc1653502c1a77479d4d818de","65000000000000000000","open","0x1fc798cb3b48e4c91c22a2c0b199561ac0eab515013d3fb107d8f7cbeee59249",65,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:binance_us_collection:binance_us_upper_body/thumbnail","0xda41a343a37d3b2c67eb793324ef1a6254d3cbd2","0",NA,NA,NA,"2021-06-29 23:50:05",2021-06-29
"12714032",NA,"parcel","1624768924","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","23000000000000000000000","cancelled","0x69c6e691c44a49003d7c7dd8a418c0fada65c5df6ae3d74795a92d2bb7681c53",23000,"https://api.decentraland.org/v1/parcels/94/-5/map.png","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","0","94","-5",NA,"2021-06-29 23:50:05",2021-06-29
"12714023",NA,"parcel","1624768859","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","24000000000000000000000","open","0x4491655e4797143b0f70fede66ad1698cb7c74b81b912f6483e2205eb7c65fcc",24000,"https://api.decentraland.org/v1/parcels/94/-4/map.png","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","0","94","-4",NA,"2021-06-29 23:50:05",2021-06-29
"12713853",NA,"parcel","1624766687","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","641989000000000000000000","open","0x7df713dc6623c87a7273414b5177fd22e632832c3c6e68f79a8b0529c5f7cf54",641989,"https://api.decentraland.org/v1/parcels/15/-149/map.png","0xc3e43a67c0b9505a690dd80491cf7bf6a3dc26e6","0","15","-149",NA,"2021-06-29 23:50:05",2021-06-29
"12713824",NA,"parcel","1624766343","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","8700000000000000000000","cancelled","0x5954fed97ac846444b390dbc430b0ea77bce124e086deb21199f2d7200389e48",8700,"https://api.decentraland.org/v1/parcels/-38/10/map.png","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","0","-38","10",NA,"2021-06-29 23:50:05",2021-06-29
"12713760",NA,"parcel","1624765474","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","6999000000000000000000","cancelled","0x7eb0a0365b6cdb9d33dcf005d5575258ac06647d61ab0466f2d298c428020c7f",6999,"https://api.decentraland.org/v1/parcels/15/-149/map.png","0xc3e43a67c0b9505a690dd80491cf7bf6a3dc26e6","0","15","-149",NA,"2021-06-29 23:50:05",2021-06-29
"12713706",NA,"parcel","1624764821","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","49000000000000000000000","open","0xe1f31a6adb0e9638b974e588c54e47bec5f076833fd72d33c5108b169a18226e",49000,"https://api.decentraland.org/v1/parcels/149/-80/map.png","0x77bd9d9603fc3a6356687d0154267362ef71e936","0","149","-80",NA,"2021-06-29 23:50:05",2021-06-29
"12713453",NA,"estate","1624761354","0x959e104e1a4db6317fa58f8295f586e1a978c297","108000000000000000000000","cancelled","0xd37303f5c43b44900c15364f77815066decb5cd8d284e2102932faeb75f2fcde",108000,"https://api.decentraland.org/v1/estates/4095/map.png","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","0",NA,NA,12,"2021-06-29 23:50:05",2021-06-29
"12712833",NA,"parcel","1624753451","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","11000000000000000000000","open","0xd809ca608d7576a6b8a5183bb7a98a88de7952c516b0c0bee23746ac3d41262a",11000,"https://api.decentraland.org/v1/parcels/133/8/map.png","0x408e68023e12bfc7d29ca7d3656395d3de0749e0","0","133","8",NA,"2021-06-29 23:50:05",2021-06-29
"12712821",NA,"parcel","1624753219","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","9000000000000000000000","cancelled","0x099be6adf29378bb5f2d3336b3913176946d029c0cceaf83cfb36ca9d066187e",9000,"https://api.decentraland.org/v1/parcels/133/8/map.png","0x408e68023e12bfc7d29ca7d3656395d3de0749e0","0","133","8",NA,"2021-06-29 23:50:05",2021-06-29
"12712819",NA,"parcel","1624753200","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","7700000000000000000000","open","0x7a4f783594cd2fe5b2694edbf0e3f04d3bd765afe5b711729b023f544ff2f94b",7700,"https://api.decentraland.org/v1/parcels/25/65/map.png","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","0","25","65",NA,"2021-06-29 23:50:05",2021-06-29
